,completion,score
1709,0.6,-0.423692636072572
1710,1.0,-0.13340448239060831
1711,1.0,-0.04140875133404483
1712,0.6,-0.4183564567769477
1713,1.0,-0.08431163287086446
1714,1.0,-0.192102454642476
1715,0.6,-0.4328708644610459
1716,0.8,-0.23223052294557098
1717,0.4,-0.6151547491995731
1718,0.8,-0.23500533617929562
1719,0.8,-0.21664887940234792
1720,0.4,-0.6096051227321237
1721,1.0,-0.03180362860192103
1722,1.0,-0.06574172892209178
1723,1.0,-0.04503735325506937
1724,1.0,-0.03564567769477055
1725,1.0,-0.035218783351120594
1726,1.0,-0.029882604055496264
1727,1.0,-0.03735325506937033
1728,1.0,-0.16456776947705443
1729,0.6,-0.4215581643543223
1730,1.0,-0.044610458911419425
1731,1.0,-0.15880469583778015
1732,0.2,-0.8059765208110993
1733,1.0,-0.03543223052294557
1734,0.6,-0.42219850586979724
1735,0.8,-0.2900747065101387
1736,0.8,-0.23863393810032016
1737,1.0,-0.031163287086446105
1738,1.0,-0.0288153681963714
1739,1.0,-0.02454642475987193
1740,0.6,-0.41323372465314834
1741,1.0,-0.03991462113127001
1742,1.0,-0.23500533617929562
1743,0.4,-0.6121664887940235
1744,1.0,-0.03863393810032017
1745,0.4,-0.6153681963713981
1746,1.0,-0.0343649946638207
1747,1.0,-0.052294557097118465
1748,1.0,-0.037139807897545354
1749,0.6,-0.416008537886873
1750,1.0,-0.029242262540021345
1751,0.6,-0.4085378868729989
1752,1.0,-0.021558164354322305
1753,0.4,-0.6209178228388473
1754,0.8,-0.2224119530416222
1755,0.4,-0.6448239060832444
1756,0.4,-0.6130202774813234
1757,1.0,-0.020704375667022414
1758,0.6,-0.4115261472785486
1759,1.0,-0.08260405549626468
1760,0.8,-0.26275346851654213
1761,0.6,-0.40704375667022413
1762,1.0,-0.038847385272145145
1763,1.0,-0.03223052294557097
1764,1.0,-0.03628601921024546
1765,0.6,-0.456136606189968
1766,1.0,-0.04183564567769477
1767,0.6,-0.480042689434365
1768,0.4,-0.6121664887940235
1769,0.6,-0.41707577374599786
1770,1.0,-0.06574172892209178
1771,0.4,-0.6286019210245464
1772,1.0,-0.045464247598719316
1773,0.6,-0.4113127001067236
1774,1.0,-0.1048025613660619
1775,1.0,-0.043543223052294557
1776,0.4,-0.6132337246531483
1777,0.8,-0.22177161152614727
1778,1.0,-0.09455709711846318
1779,0.4,-0.6110992529348986
1780,0.8,-0.23180362860192102
1781,0.4,-0.607897545357524
1782,1.0,-0.031376734258271075
1783,1.0,-0.02689434364994664
1784,0.4,-0.6147278548559232
1785,0.2,-0.8036286019210246
1786,1.0,-0.036926360725720385
1787,1.0,-0.02689434364994664
1788,1.0,-0.033084311632870865
1789,0.4,-0.6330843116328708
1790,1.0,-0.050373532550693705
1791,0.8,-0.2256136606189968
1792,1.0,-0.038847385272145145
1793,1.0,-0.0687299893276414
1794,1.0,-0.025186766275346852
1795,1.0,-0.0288153681963714
1796,0.6,-0.44845250800426895
1797,1.0,-0.06552828175026681
1798,0.0,-0.9989327641408752
1799,1.0,-0.044610458911419425
1800,0.6,-0.4096051227321238
1801,0.6,-0.4215581643543223
1802,0.4,-0.6145144076840982
1803,1.0,-0.033084311632870865
1804,0.4,-0.6113127001067236
1805,0.8,-0.2104589114194237
1806,1.0,-0.0783351120597652
1807,1.0,-0.03778014941302028
1808,0.8,-0.22305229455709713
1809,1.0,-0.06510138740661686
1810,1.0,-0.0288153681963714
1811,0.6,-0.4247598719316969
1812,0.8,-0.240128068303095
1813,1.0,-0.09562433297758804
1814,1.0,-0.10458911419423693
1815,0.4,-0.6102454642475987
1816,1.0,-0.10010672358591248
1817,0.6,-0.43159018143009603
1818,0.8,-0.2392742796157951
1819,1.0,-0.023692636072572038
1820,0.6,-0.45144076840981856
1821,1.0,-0.03223052294557097
1822,0.8,-0.2209178228388474
1823,0.2,-0.8059765208110993
1824,1.0,-0.04589114194236926
1825,1.0,-0.07385272145144077
1826,0.2,-0.8061899679829242
1827,1.0,-0.16307363927427962
1828,1.0,-0.032017075773746
1829,1.0,-0.03223052294557097
1830,0.6,-0.4217716115261473
1831,1.0,-0.031163287086446105
1832,1.0,-0.17417289220917823
1833,1.0,-0.16947705442902883
1834,0.8,-0.2680896478121665
1835,1.0,-0.03415154749199573
1836,0.6,-0.464247598719317
1837,1.0,-0.05400213447171825
1838,0.6,-0.4245464247598719
1839,1.0,-0.03585912486659552
1840,0.6,-0.4245464247598719
1841,1.0,-0.030096051227321237
1842,1.0,-0.04247598719316969
1843,0.6,-0.4655282817502668
1844,0.6,-0.4247598719316969
1845,0.6,-0.4194236926360726
1846,1.0,-0.032017075773746
1847,1.0,-0.03159018143009605
1848,1.0,-0.03778014941302028
1849,1.0,-0.03393810032017076
1850,1.0,-0.13895410885805762
1851,0.4,-0.6089647812166489
1852,0.8,-0.22774813233724653
1853,1.0,-0.03180362860192103
1854,1.0,-0.048452508004268945
1855,1.0,-0.03671291355389541
1856,1.0,-0.05784418356456777
1857,0.6,-0.4087513340448239
1858,0.8,-0.2352187833511206
1859,0.0,-0.9989327641408752
1860,1.0,-0.044823906083244394
1861,0.6,-0.4119530416221985
1862,1.0,-0.021558164354322305
1863,0.8,-0.2175026680896478
1864,1.0,-0.033084311632870865
1865,1.0,-0.10074706510138741
1866,0.6,-0.4175026680896478
1867,1.0,-0.11590181430096051
1868,1.0,-0.038847385272145145
1869,0.8,-0.27940234791889007
1870,0.8,-0.3052294557097118
1871,1.0,-0.05464247598719317
1872,0.6,-0.4872998932764141
1873,0.8,-0.22369263607257203
1874,0.6,-0.4226254002134472
1875,1.0,-0.054215581643543224
1876,1.0,-0.03948772678762007
1877,0.6,-0.44055496264674493
1878,0.8,-0.25955176093916754
1879,1.0,-0.03970117395944504
1880,0.4,-0.6204909284951975
1881,0.6,-0.41494130202774815
1882,0.8,-0.3052294557097118
1883,0.8,-0.2862326574172892
1884,0.4,-0.6172892209178228
1885,0.6,-0.40832443970117394
1886,0.8,-0.25805763073639276
1887,0.4,-0.6181430096051227
1888,1.0,-0.22902881536819636
1889,0.8,-0.25933831376734257
1890,1.0,-0.03223052294557097
1891,1.0,-0.2017075773745998
1892,1.0,-0.35154749199573104
1893,1.0,-0.05336179295624333
1894,1.0,-0.11718249733191036
1895,1.0,-0.022838847385272146
1896,1.0,-0.027107790821771612
1897,1.0,-0.07193169690501601
1898,1.0,-0.05869797225186766
1899,1.0,-0.16584845250800426
1900,0.2,-0.8072572038420491
1901,0.6,-0.5754535752401281
1902,1.0,-0.07449306296691569
1903,0.8,-0.23030949839914622
1904,0.6,-0.41237993596584843
1905,0.8,-0.23970117395944504
1906,0.4,-0.6155816435432231
1907,1.0,-0.04525080042689435
1908,0.8,-0.26531483457844185
1909,0.6,-0.4256136606189968
1910,1.0,-0.03287086446104589
1911,0.6,-0.4153681963713981
1912,0.4,-0.6115261472785486
1913,0.8,-0.2335112059765208
1914,1.0,-0.042689434364994665
1915,0.2,-0.8117395944503736
1916,0.8,-0.22689434364994665
1917,1.0,-0.033297758804695834
1918,0.8,-0.24290288153681963
1919,1.0,-0.05912486659551761
1920,1.0,-0.05378868729989328
1921,0.8,-0.31227321237993594
1922,1.0,-0.02689434364994664
1923,1.0,-0.03543223052294557
1924,0.6,-0.4288153681963714
1925,0.8,-0.22369263607257203
1926,0.8,-0.2198505869797225
1927,1.0,-0.03863393810032017
1928,0.6,-0.416008537886873
1929,0.6,-0.48196371398078974
1930,1.0,-0.1551760939167556
1931,1.0,-0.050586979722518674
1932,1.0,-0.2183564567769477
1933,1.0,-0.03735325506937033
1934,0.6,-0.4277481323372465
1935,1.0,-0.04909284951974386
1936,1.0,-0.03543223052294557
1937,1.0,-0.14514407684098185
1938,1.0,-0.025613660618996798
1939,0.6,-0.42219850586979724
1940,1.0,-0.050586979722518674
1941,0.8,-0.23948772678762006
1942,1.0,-0.030522945570971186
1943,0.6,-0.42433297758804694
1944,1.0,-0.033084311632870865
1945,0.6,-0.5191035218783351
1946,0.6,-0.42433297758804694
1947,0.4,-0.6236926360725721
1948,0.6,-0.44226254002134474
1949,1.0,-0.033084311632870865
1950,1.0,-0.04226254002134472
1951,0.2,-0.8057630736392742
1952,1.0,-0.2550693703308431
1953,1.0,-0.0672358591248666
1954,0.6,-0.4177161152614728
1955,1.0,-0.06040554962646745
1956,1.0,-0.03223052294557097
1957,0.8,-0.23692636072572038
1958,0.6,-0.4286019210245464
1959,1.0,-0.03948772678762007
1960,0.6,-0.5135538954108858
1961,1.0,-0.035005336179295625
1962,1.0,-0.10309498399146211
1963,0.6,-0.4258271077908218
1964,1.0,-0.04439701173959445
1965,1.0,-0.03799359658484525
1966,0.8,-0.2407684098185699
1967,1.0,-0.1865528281750267
1968,1.0,-0.047385272145144076
1969,1.0,-0.031163287086446105
1970,1.0,-0.04781216648879402
1971,0.6,-0.41899679829242265
1972,0.4,-0.6196371398078976
1973,0.4,-0.6256136606189968
1974,1.0,-0.033084311632870865
1975,1.0,-0.044823906083244394
1976,0.4,-0.6155816435432231
1977,1.0,-0.09327641408751335
1978,1.0,-0.015154749199573105
1979,0.2,-0.8070437566702241
1980,0.4,-0.6128068303094985
1981,0.8,-0.32123799359658484
1982,0.2,-0.8134471718249733
1983,0.6,-0.4258271077908218
1984,1.0,-0.04695837780149413
1985,1.0,-0.03265741728922092
1986,1.0,-0.031376734258271075
1987,1.0,-0.0736392742796158
1988,0.4,-0.6192102454642476
1989,1.0,-0.04226254002134472
1990,0.4,-0.6224119530416222
1991,1.0,-0.04589114194236926
1992,0.6,-0.4830309498399146
1993,0.6,-0.4388473852721451
1994,1.0,-0.033297758804695834
1995,1.0,-0.035218783351120594
1996,0.6,-0.4815368196371398
1997,1.0,-0.04631803628601921
1998,1.0,-0.048025613660619
1999,1.0,-0.024332977588046957
2000,1.0,-0.12614727854855923
2001,1.0,-0.12443970117395944
2002,0.2,-0.8966915688367129
2003,1.0,-0.048665955176093914
2004,1.0,-0.2072572038420491
2005,1.0,-0.029242262540021345
2006,1.0,-0.025400213447171825
2007,0.2,-0.8292422625400213
2008,0.8,-0.24034151547491997
2009,0.8,-0.2840981856990395
2010,1.0,-0.0343649946638207
2011,0.6,-0.512059765208111
2012,1.0,-0.0416221985058698
2013,0.8,-0.3641408751334045
2014,1.0,-0.06125933831376734
2015,0.6,-0.42134471718249733
2016,1.0,-0.08516542155816435
2017,1.0,-0.056990394877267876
2018,1.0,-0.03159018143009605
2019,1.0,-0.13489861259338315
2020,0.6,-0.4145144076840982
2021,0.6,-0.41878335112059767
2022,0.2,-0.799786552828175
2023,1.0,-0.16093916755602988
2024,1.0,-0.047385272145144076
2025,0.6,-0.5413020277481323
2026,0.4,-0.6911419423692636
2027,1.0,-0.03287086446104589
2028,1.0,-0.022625400213447174
2029,0.0,-0.9989327641408752
2030,1.0,-0.05101387406616862
2031,0.8,-0.2367129135538954
2032,1.0,-0.07385272145144077
2033,0.2,-0.8091782283884739
2034,1.0,-0.030522945570971186
2035,0.6,-0.4311632870864461
2036,1.0,-0.038847385272145145
2037,0.6,-0.4345784418356457
2038,1.0,-0.04226254002134472
2039,1.0,-0.15048025613660618
2040,1.0,-0.02966915688367129
2041,1.0,-0.0416221985058698
2042,0.6,-0.4529348986125934
2043,1.0,-0.10458911419423693
2044,1.0,-0.3551760939167556
2045,0.6,-0.40981856990394877
2046,1.0,-0.03671291355389541
2047,0.6,-0.4151547491995731
2048,1.0,-0.08900747065101387
2049,1.0,-0.029882604055496264
2050,1.0,-0.040768409818569905
2051,0.6,-0.4177161152614728
2052,1.0,-0.029455709711846318
2053,0.6,-0.46574172892209176
2054,0.8,-0.23265741728922093
2055,0.6,-0.4204909284951974
2056,0.4,-0.6209178228388473
2057,1.0,-0.04759871931696905
2058,0.6,-0.4087513340448239
2059,0.4,-0.6612593383137674
2060,1.0,-0.128068303094984
2061,1.0,-0.14194236926360726
2062,0.8,-0.23308431163287086
2063,1.0,-0.027534685165421558
2064,1.0,-0.03671291355389541
2065,1.0,-0.025186766275346852
2066,0.6,-0.48175026680896477
2067,0.4,-0.616435432230523
2068,1.0,-0.029028815368196372
2069,0.4,-0.6125933831376734
2070,1.0,-0.019637139807897545
2071,1.0,-0.042902881536819634
2072,1.0,-0.14578441835645678
2073,1.0,-0.17908217716115263
2074,0.6,-0.42710779082177164
2075,0.6,-0.43244397011739594
2076,1.0,-0.03820704375667022
2077,1.0,-0.03927427961579509
2078,1.0,-0.04695837780149413
2079,0.4,-0.6132337246531483
2080,1.0,-0.024759871931696906
2081,1.0,-0.18121664887940234
2082,1.0,-0.02646744930629669
2083,1.0,-0.04503735325506937
2084,1.0,-0.04140875133404483
2085,0.8,-0.25229455709711845
2086,0.2,-0.8053361792956243
2087,0.6,-0.4550693703308431
2088,1.0,-0.02006403415154749
2089,1.0,-0.07193169690501601
2090,0.6,-0.4204909284951974
2091,0.6,-0.45976520811099253
2092,0.6,-0.42924226254002135
2093,1.0,-0.04994663820704376
2094,1.0,-0.03372465314834579
2095,0.6,-0.5035218783351121
2096,0.6,-0.47897545357524013
2097,1.0,-0.04589114194236926
2098,1.0,-0.040981856990394874
2099,0.8,-0.21878335112059766
2100,1.0,-0.11739594450373532
2101,1.0,-0.09967982924226254
2102,1.0,-0.040768409818569905
2103,1.0,-0.05464247598719317
2104,1.0,-0.030522945570971186
2105,1.0,-0.03799359658484525
2106,1.0,-0.15880469583778015
2107,0.4,-0.6187833511205977
2108,1.0,-0.02838847385272145
2109,0.4,-0.6155816435432231
2110,1.0,-0.04012806830309498
2111,1.0,-0.02646744930629669
2112,0.4,-0.6110992529348986
2113,1.0,-0.03415154749199573
2114,1.0,-0.04631803628601921
2115,0.4,-0.6198505869797225
2116,1.0,-0.032017075773746
2117,1.0,-0.03778014941302028
2118,1.0,-0.056990394877267876
2119,1.0,-0.15816435432230522
2120,1.0,-0.07940234791889007
2121,0.4,-0.6046958377801495
2122,1.0,-0.04119530416221985
2123,1.0,-0.04610458911419424
2124,1.0,-0.14578441835645678
2125,0.4,-0.6104589114194237
2126,1.0,-0.033297758804695834
2127,0.4,-0.608324439701174
2128,1.0,-0.16542155816435433
2129,1.0,-0.051227321237993596
2130,0.6,-0.44759871931696904
2131,1.0,-0.03351120597652081
2132,1.0,-0.23308431163287086
2133,1.0,-0.04012806830309498
2134,1.0,-0.035218783351120594
2135,0.6,-0.42006403415154747
2136,0.6,-0.4226254002134472
2137,0.6,-0.416008537886873
2138,1.0,-0.11398078975453575
2139,0.8,-0.2343649946638207
2140,1.0,-0.04887940234791889
2141,0.8,-0.2279615795090715
2142,0.6,-0.4119530416221985
2143,0.6,-0.4258271077908218
2144,1.0,-0.11419423692636073
2145,1.0,-0.0887940234791889
2146,1.0,-0.06382070437566702
2147,0.6,-0.41408751334044824
2148,1.0,-0.17630736392742796
2149,0.8,-0.2416221985058698
2150,0.8,-0.22668089647812167
2151,1.0,-0.04759871931696905
2152,1.0,-0.03628601921024546
2153,1.0,-0.03244397011739594
2154,0.6,-0.45165421558164354
2155,0.6,-0.4215581643543223
2156,0.2,-0.8098185699039487
2157,0.6,-0.4326574172892209
2158,1.0,-0.03756670224119531
2159,1.0,-0.06574172892209178
2160,0.6,-0.43159018143009603
2161,0.6,-0.5899679829242263
2162,0.4,-0.6469583778014941
2163,1.0,-0.10117395944503735
2164,0.6,-0.4185699039487727
2165,0.6,-0.43137673425827106
2166,1.0,-0.033297758804695834
2167,0.6,-0.4196371398078975
2168,0.6,-0.4258271077908218
2169,1.0,-0.06232657417289221
2170,1.0,-0.04823906083244397
2171,1.0,-0.035005336179295625
2172,1.0,-0.06744930629669157
2173,0.2,-0.8040554962646745
2174,0.6,-0.42817502668089646
2175,1.0,-0.03351120597652081
2176,1.0,-0.030949839914621132
2177,1.0,-0.031163287086446105
2178,1.0,-0.05016008537886873
2179,0.8,-0.23778014941302028
2180,1.0,-0.05592315901814301
2181,0.6,-0.4204909284951974
2182,1.0,-0.032017075773746
2183,0.6,-0.42411953041622197
2184,1.0,-0.03671291355389541
2185,1.0,-0.026254002134471717
2186,0.6,-0.423692636072572
2187,0.6,-0.41728922091782283
2188,0.2,-0.8040554962646745
2189,1.0,-0.03159018143009605
2190,1.0,-0.04781216648879402
2191,0.6,-0.4168623265741729
2192,1.0,-0.054429028815368194
2193,1.0,-0.14514407684098185
2194,0.8,-0.22369263607257203
2195,1.0,-0.04226254002134472
2196,1.0,-0.02774813233724653
2197,1.0,-0.04183564567769477
2198,0.8,-0.2416221985058698
2199,0.6,-0.4369263607257204
2200,1.0,-0.04525080042689435
2201,0.4,-0.6251867662753469
2202,0.6,-0.5244397011739594
2203,0.6,-0.4106723585912487
2204,1.0,-0.06339381003201708
2205,1.0,-0.24055496264674492
2206,1.0,-0.08303094983991462
2207,0.8,-0.27641408751334046
2208,0.6,-0.4286019210245464
2209,0.6,-0.4418356456776948
2210,1.0,-0.03393810032017076
2211,1.0,-0.0759871931696905
2212,1.0,-0.07321237993596585
2213,1.0,-0.026040554962646744
2214,0.6,-0.4209178228388474
2215,1.0,-0.15901814300960512
2216,1.0,-0.0288153681963714
2217,1.0,-0.08281750266808965
2218,0.6,-0.423692636072572
2219,0.8,-0.22475987193169691
2220,1.0,-0.040768409818569905
2221,1.0,-0.09946638207043756
2222,1.0,-0.03585912486659552
2223,1.0,-0.03543223052294557
2224,1.0,-0.05272145144076841
2225,1.0,-0.32700106723585914
2226,1.0,-0.05165421558164354
2227,0.4,-0.6128068303094985
2228,1.0,-0.04034151547491996
2229,0.4,-0.6219850586979723
2230,1.0,-0.13895410885805762
2231,1.0,-0.0832443970117396
2232,0.6,-0.49391675560298826
2233,1.0,-0.0384204909284952
2234,1.0,-0.06830309498399147
2235,0.8,-0.23863393810032016
2236,1.0,-0.03244397011739594
2237,0.6,-0.42113127001067235
2238,1.0,-0.05272145144076841
2239,0.4,-0.6100320170757737
2240,1.0,-0.0712913553895411
2241,1.0,-0.07726787620064034
2242,0.6,-0.4168623265741729
2243,0.6,-0.4177161152614728
2244,0.6,-0.4486659551760939
2245,1.0,-0.03991462113127001
2246,0.4,-0.608751334044824
2247,1.0,-0.036926360725720385
2248,0.4,-0.6145144076840982
2249,0.6,-0.46189967982924224
2250,1.0,-0.07086446104589114
2251,0.6,-0.42902881536819637
2252,0.6,-0.4209178228388474
2253,0.6,-0.4196371398078975
2254,0.8,-0.23692636072572038
2255,1.0,-0.040768409818569905
2256,1.0,-0.03030949839914621
2257,1.0,-0.05293489861259338
2258,0.6,-0.42219850586979724
2259,1.0,-0.022838847385272146
2260,0.8,-0.24525080042689434
2261,0.8,-0.2198505869797225
2262,1.0,-0.020704375667022414
2263,1.0,-0.1799359658484525
2264,0.6,-0.4245464247598719
2265,0.6,-0.4294557097118463
2266,0.4,-0.6966915688367129
2267,1.0,-0.04418356456776948
2268,0.6,-0.42305229455709714
2269,0.4,-0.6108858057630736
2270,1.0,-0.04055496264674493
2271,1.0,-0.09306296691568837
2272,1.0,-0.025613660618996798
2273,0.6,-0.42305229455709714
2274,1.0,-0.1385272145144077
2275,1.0,-0.039060832443970114
2276,0.8,-0.23244397011739595
2277,1.0,-0.10821771611526147
2278,1.0,-0.02966915688367129
2279,0.6,-0.43009605122732125
2280,1.0,-0.10821771611526147
2281,1.0,-0.07662753468516542
2282,0.8,-0.23265741728922093
2283,1.0,-0.02497331910352188
2284,0.8,-0.23713980789754535
2285,0.6,-0.4204909284951974
2286,1.0,-0.12017075773745999
2287,0.8,-0.27150480256136605
2288,0.2,-0.8328708644610459
2289,0.8,-0.22582710779082177
2290,1.0,-0.04247598719316969
2291,1.0,-0.024759871931696906
2292,0.6,-0.4196371398078975
2293,0.8,-0.21814300960512273
2294,1.0,-0.06552828175026681
2295,0.6,-0.4115261472785486
2296,1.0,-0.03970117395944504
2297,1.0,-0.12977588046958377
2298,0.6,-0.4277481323372465
2299,1.0,-0.22219850586979722
2300,0.6,-0.4469583778014941
2301,1.0,-0.03223052294557097
2302,0.4,-0.6204909284951975
2303,0.8,-0.23585912486659552
2304,0.8,-0.26531483457844185
2305,1.0,-0.04951974386339381
2306,0.4,-0.6885805763073639
2307,0.4,-0.6138740661686233
2308,0.6,-0.4192102454642476
2309,0.8,-0.22582710779082177
2310,1.0,-0.1577374599786553
2311,1.0,-0.05336179295624333
2312,0.8,-0.27470651013874064
2313,0.6,-0.4544290288153682
2314,0.8,-0.29477054429028815
2315,1.0,-0.043543223052294557
2316,0.8,-0.23500533617929562
2317,0.4,-0.608751334044824
2318,0.4,-0.6204909284951975
2319,0.6,-0.47086446104589114
2320,0.6,-0.42198505869797226
2321,1.0,-0.04332977588046959
2322,0.4,-0.6166488794023479
2323,1.0,-0.0343649946638207
2324,1.0,-0.03628601921024546
2325,1.0,-0.03457844183564568
2326,0.8,-0.23735325506937033
2327,0.8,-0.2209178228388474
2328,1.0,-0.03265741728922092
2329,1.0,-0.17374599786552827
2330,1.0,-0.05720384204909285
2331,1.0,-0.056990394877267876
2332,1.0,-0.038847385272145145
2333,0.8,-0.22411953041622198
2334,0.8,-0.23500533617929562
2335,1.0,-0.20405549626467448
2336,0.6,-0.43137673425827106
2337,1.0,-0.15944503735325508
2338,0.6,-0.44034151547491995
2339,0.2,-0.8036286019210246
2340,0.2,-0.8051227321237994
2341,0.6,-0.4264674493062967
2342,0.2,-0.8066168623265741
2343,0.8,-0.2520811099252935
2344,1.0,-0.07193169690501601
2345,1.0,-0.11184631803628602
2346,1.0,-0.035218783351120594
2347,0.4,-0.6175026680896478
2348,0.6,-0.46189967982924224
2349,0.6,-0.44951974386339383
2350,0.6,-0.5462113127001067
2351,0.6,-0.4552828175026681
2352,1.0,-0.026254002134471717
2353,0.4,-0.6070437566702241
2354,0.6,-0.42625400213447173
2355,0.6,-0.4294557097118463
2356,1.0,-0.04418356456776948
2357,0.8,-0.24247598719316968
2358,0.6,-0.6066168623265742
2359,1.0,-0.046744930629669154
2360,0.6,-0.4794023479188901
2361,0.6,-0.4386339381003202
2362,0.8,-0.2128068303094984
2363,0.8,-0.23030949839914622
2364,0.4,-0.6181430096051227
2365,1.0,-0.11163287086446104
2366,1.0,-0.03991462113127001
2367,0.8,-0.2471718249733191
2368,1.0,-0.09711846318036287
2369,1.0,-0.06061899679829242
2370,1.0,-0.052294557097118465
2371,1.0,-0.08836712913553896
2372,0.6,-0.4155816435432231
2373,1.0,-0.03991462113127001
2374,1.0,-0.054215581643543224
2375,1.0,-0.18612593383137674
2376,1.0,-0.04012806830309498
2377,1.0,-0.14919957310565635
2378,1.0,-0.17609391675560299
2379,1.0,-0.13105656350053363
2380,0.8,-0.22689434364994665
2381,1.0,-0.03778014941302028
2382,1.0,-0.048025613660619
2383,0.6,-0.4258271077908218
2384,0.4,-0.6053361792956243
2385,0.6,-0.4215581643543223
2386,1.0,-0.033084311632870865
2387,1.0,-0.04183564567769477
2388,1.0,-0.04717182497331911
2389,1.0,-0.02966915688367129
2390,1.0,-0.03991462113127001
2391,0.6,-0.44332977588046957
2392,1.0,-0.0736392742796158
2393,0.6,-0.4416221985058698
2394,1.0,-0.029028815368196372
2395,1.0,-0.10224119530416222
2396,0.4,-0.6224119530416222
2397,1.0,-0.06595517609391675
2398,1.0,-0.09413020277481324
2399,1.0,-0.03393810032017076
2400,1.0,-0.20405549626467448
2401,0.8,-0.2894343649946638
2402,1.0,-0.05400213447171825
2403,0.4,-0.6307363927427961
2404,0.8,-0.23735325506937033
2405,1.0,-0.04034151547491996
2406,1.0,-0.035218783351120594
2407,1.0,-0.04525080042689435
2408,1.0,-0.03543223052294557
2409,1.0,-0.06147278548559232
2410,0.6,-0.4499466382070438
2411,0.2,-0.8134471718249733
2412,1.0,-0.06232657417289221
2413,0.8,-0.23692636072572038
2414,0.6,-0.4217716115261473
2415,0.8,-0.2345784418356457
2416,1.0,-0.029882604055496264
2417,0.8,-0.40789754535752404
2418,1.0,-0.03927427961579509
2419,0.6,-0.416008537886873
2420,0.4,-0.607897545357524
2421,0.8,-0.2439701173959445
2422,1.0,-0.0288153681963714
2423,1.0,-0.05720384204909285
2424,0.4,-0.6202774813233725
2425,1.0,-0.022625400213447174
2426,1.0,-0.042902881536819634
2427,1.0,-0.032017075773746
2428,0.4,-0.6136606189967982
2429,1.0,-0.06595517609391675
2430,0.4,-0.6102454642475987
2431,1.0,-0.13340448239060831
2432,1.0,-0.16542155816435433
2433,0.6,-0.42518676627534685
2434,1.0,-0.03585912486659552
2435,1.0,-0.03671291355389541
2436,1.0,-0.0384204909284952
2437,1.0,-0.045464247598719316
2438,0.8,-0.23884738527214514
2439,1.0,-0.054215581643543224
2440,0.4,-0.6085378868729989
2441,0.4,-0.6168623265741728
2442,0.8,-0.2200640341515475
2443,1.0,-0.03756670224119531
2444,0.6,-0.4074706510138741
2445,0.4,-0.6130202774813234
2446,0.8,-0.21856990394877268
2447,0.8,-0.22988260405549626
2448,1.0,-0.031376734258271075
2449,1.0,-0.03372465314834579
2450,1.0,-0.03778014941302028
2451,0.6,-0.42305229455709714
2452,0.8,-0.26915688367129137
2453,0.8,-0.24226254002134473
2454,1.0,-0.0288153681963714
2455,1.0,-0.024759871931696906
2456,1.0,-0.06616862326574173
2457,0.4,-0.6294557097118463
2458,0.6,-0.4266808964781217
2459,1.0,-0.027321237993596585
2460,1.0,-0.03735325506937033
2461,0.6,-0.41302027748132336
2462,0.6,-0.41792956243329776
2463,1.0,-0.030096051227321237
2464,0.8,-0.22817502668089648
2465,0.6,-0.4147278548559232
2466,1.0,-0.07299893276414088
2467,1.0,-0.050586979722518674
2468,1.0,-0.04247598719316969
2469,0.8,-0.22689434364994665
2470,0.8,-0.21856990394877268
2471,0.4,-0.6091782283884739
2472,0.6,-0.4113127001067236
2473,1.0,-0.024332977588046957
2474,0.8,-0.3912486659551761
2475,0.8,-0.22732123799359658
2476,1.0,-0.02497331910352188
2477,1.0,-0.024759871931696906
2478,0.8,-0.26830309498399146
2479,0.8,-0.2697972251867663
2480,1.0,-0.06168623265741729
2481,1.0,-0.03778014941302028
2482,1.0,-0.024332977588046957
2483,1.0,-0.04375667022411953
2484,0.6,-0.41237993596584843
2485,1.0,-0.04119530416221985
2486,1.0,-0.07769477054429029
2487,0.4,-0.6298826040554962
2488,0.6,-0.4183564567769477
2489,1.0,-0.10032017075773746
2490,1.0,-0.03778014941302028
2491,1.0,-0.051227321237993596
2492,0.6,-0.42710779082177164
2493,1.0,-0.045464247598719316
2494,0.6,-0.4245464247598719
2495,0.6,-0.416008537886873
2496,1.0,-0.040981856990394874
2497,0.6,-0.4102454642475987
2498,0.4,-0.6181430096051227
2499,1.0,-0.039060832443970114
2500,1.0,-0.08260405549626468
2501,1.0,-0.06147278548559232
2502,0.6,-0.4125933831376734
2503,1.0,-0.0672358591248666
2504,1.0,-0.0288153681963714
2505,1.0,-0.09263607257203842
2506,0.6,-0.5353255069370331
2507,0.6,-0.42433297758804694
2508,1.0,-0.046744930629669154
2509,1.0,-0.0343649946638207
2510,0.4,-0.6057630736392743
2511,1.0,-0.047385272145144076
2512,1.0,-0.045464247598719316
2513,1.0,-0.020917822838847386
2514,0.4,-0.6136606189967982
2515,0.4,-0.6021344717182497
2516,1.0,-0.020704375667022414
2517,1.0,-0.027961579509071504
2518,0.4,-0.6100320170757737
2519,1.0,-0.027961579509071504
2520,0.6,-0.43094983991462116
2521,0.6,-0.4198505869797225
2522,0.6,-0.42411953041622197
2523,1.0,-0.10053361792956243
2524,0.6,-0.48025613660619
2525,0.8,-0.22604055496264674
2526,0.6,-0.46595517609391673
2527,1.0,-0.06915688367129136
2528,1.0,-0.064034151547492
2529,1.0,-0.03820704375667022
2530,1.0,-0.048452508004268945
2531,0.4,-0.6125933831376734
2532,0.4,-0.7103521878335112
2533,1.0,-0.22817502668089648
